1.38889	98.61111000000001	-1.8591945848821234e-05	8.61435013125092e-06	0.0	8.61435013125092e-06	-7.980752411784747e-05	0.0	0.0	0.0	0.0
5.555556666666666	98.61111000000001	-9.26858167446809e-05	1.1710121371485624e-05	0.0	1.1710121371485624e-05	-5.596109758919834e-05	0.0	0.0	0.0	0.0
9.72222	98.61111000000001	-0.00013152748322800903	1.0118612179857954e-05	0.0	1.0118612179857954e-05	-8.055789977714993e-05	0.0	0.0	0.0	0.0
13.88889	98.61111000000001	-0.00016431108401610169	9.165334163922442e-06	0.0	9.165334163922442e-06	-0.00011497282358179526	0.0	0.0	0.0	0.0
18.055556666666668	98.61111000000001	-0.00019605118232342983	8.71676919971063e-06	0.0	8.71676919971063e-06	-0.000150974246848808	0.0	0.0	0.0	0.0
22.22222	98.61111000000001	-0.00022737284444117496	8.436504928033967e-06	0.0	8.436504928033967e-06	-0.00018670251097476344	0.0	0.0	0.0	0.0
26.388890000000004	98.61111000000001	-0.00025818758707089884	8.182455701295083e-06	0.0	8.182455701295083e-06	-0.0002216518762464856	0.0	0.0	0.0	0.0
30.555556666666668	98.61111000000001	-0.00028832222184396825	7.910732635653395e-06	0.0	7.910732635653395e-06	-0.0002556056255524738	0.0	0.0	0.0	0.0
34.72221999999999	98.61111000000001	-0.0003176076276642384	7.610724626977688e-06	0.0	7.610724626977688e-06	-0.0002884117081537314	0.0	0.0	0.0	0.0
38.88889	98.61111000000001	-0.00034588473004083103	7.28114743902197e-06	0.0	7.28114743902197e-06	-0.0003199364117468129	0.0	0.0	0.0	0.0
43.05555666666667	98.61111000000001	-0.00037300282241666417	6.9229997416955964e-06	0.0	6.9229997416955964e-06	-0.0003500544136763102	0.0	0.0	0.0	0.0
47.22222	98.61111000000001	-0.00039881901926808877	6.537738745569961e-06	0.0	6.537738745569961e-06	-0.0003786471670433996	0.0	0.0	0.0	0.0
51.38889	98.61111000000001	-0.00042319823305365153	6.126887303127635e-06	0.0	6.126887303127635e-06	-0.00040560278099340485	0.0	0.0	0.0	0.0
55.55555666666667	98.61111000000001	-0.0004460137340781059	5.692042419478804e-06	0.0	5.692042419478804e-06	-0.00043081563100164804	0.0	0.0	0.0	0.0
59.72222	98.61111000000001	-0.000467147883684094	5.234862254807279e-06	0.0	5.234862254807279e-06	-0.00045418681209595535	0.0	0.0	0.0	0.0
63.88888999999999	98.61111000000001	-0.0004864925243409212	4.757061185773227e-06	0.0	4.757061185773227e-06	-0.0004756245969069087	0.0	0.0	0.0	0.0
68.05555666666666	98.61111000000001	-0.0005039494988512143	4.2604673247373555e-06	0.0	4.2604673247373555e-06	-0.0004950444082235184	0.0	0.0	0.0	0.0
72.22222	98.61111000000001	-0.0005194310977825693	3.747019358348166e-06	0.0	3.747019358348166e-06	-0.0005123694528998391	0.0	0.0	0.0	0.0
76.38889	98.61111000000001	-0.0005328598485046868	3.2188222990924605e-06	0.0	3.2188222990924605e-06	-0.0005275314438581628	0.0	0.0	0.0	0.0
80.55555666666667	98.61111000000001	-0.000544167070147272	2.6784379754643713e-06	0.0	2.6784379754643713e-06	-0.0005404715187745607	0.0	0.0	0.0	0.0
84.72222000000001	98.61111000000001	-0.0005532873048077194	2.129651347988152e-06	0.0	2.129651347988152e-06	-0.0005511436887062313	0.0	0.0	0.0	0.0
88.88889	98.61111000000001	-0.0005601413014055911	1.5795542696331539e-06	0.0	1.5795542696331539e-06	-0.0005595248746870327	0.0	0.0	0.0	0.0
93.05555666666666	98.61111000000001	-0.0005645932778885638	1.0424849869018022e-06	0.0	1.0424849869018022e-06	-0.0005656461138424592	0.0	0.0	0.0	0.0
97.22222000000001	98.61111000000001	-0.0005663690961093294	5.373642470111323e-07	0.0	5.373642470111323e-07	-0.0005696965842145016	0.0	0.0	0.0	0.0
