1.38889	98.61111000000001	-46740882.51008293	6626423.177885321	0.0	6626423.177885321	-93829788.87087233	0.0	0.0	0.0	0.0
5.555556666666666	98.61111000000001	-120301259.3642202	9007785.670373553	0.0	9007785.670373553	-92051475.3984644	0.0	0.0	0.0	0.0
9.72222	98.61111000000001	-171093245.23203734	7783547.830659961	0.0	7783547.830659961	-131885873.3467611	0.0	0.0	0.0	0.0
13.88889	98.61111000000001	-218464759.440264	7050257.049171107	0.0	7050257.049171107	-180512251.41387445	0.0	0.0	0.0	0.0
18.055556666666668	98.61111000000001	-265212589.42645293	6705207.076700481	0.0	6705207.076700481	-230538023.67674387	0.0	0.0	0.0	0.0
22.22222	98.61111000000001	-311410546.9600043	6489619.175410741	0.0	6489619.175410741	-280125675.0627647	0.0	0.0	0.0	0.0
26.388890000000004	98.61111000000001	-356794670.26905984	6294196.693303907	0.0	6294196.693303907	-328690277.3272036	0.0	0.0	0.0	0.0
30.555556666666668	98.61111000000001	-401103197.26341796	6085178.95050261	0.0	6085178.95050261	-375936584.73149914	0.0	0.0	0.0	0.0
34.72221999999999	98.61111000000001	-444100153.9674262	5854403.559213604	0.0	5854403.559213604	-421641754.3439592	0.0	0.0	0.0	0.0
38.88889	98.61111000000001	-485566652.2690932	5600882.645401513	0.0	5600882.645401513	-465606407.4275409	0.0	0.0	0.0	0.0
43.05555666666667	98.61111000000001	-525295765.4061067	5325384.416688918	0.0	5325384.416688918	-507643143.2981421	0.0	0.0	0.0	0.0
47.22222	98.61111000000001	-563091394.9242952	5029029.804284584	0.0	5029029.804284584	-547574585.520688	0.0	0.0	0.0	0.0
51.38889	98.61111000000001	-598768205.8809593	4712990.233175103	0.0	4712990.233175103	-585233242.7576926	0.0	0.0	0.0	0.0
55.55555666666667	98.61111000000001	-632152113.6028574	4378494.168829847	0.0	4378494.168829847	-620461265.0825051	0.0	0.0	0.0	0.0
59.72222	98.61111000000001	-663081238.8053633	4026817.1190825207	0.0	4026817.1190825207	-653111183.7375643	0.0	0.0	0.0	0.0
63.88888999999999	98.61111000000001	-691406487.267026	3659277.8352101725	0.0	3659277.8352101725	-683046543.0870163	0.0	0.0	0.0	0.0
68.05555666666666	98.61111000000001	-716992111.338758	3277282.5574902715	0.0	3277282.5574902715	-710142041.6251457	0.0	0.0	0.0	0.0
72.22222	98.61111000000001	-739716410.6071657	2882322.583344742	0.0	2882322.583344742	-734284376.0819887	0.0	0.0	0.0	0.0
76.38889	98.61111000000001	-759471738.0902587	2476017.1531480458	0.0	2476017.1531480458	-755372965.2852404	0.0	0.0	0.0	0.0
80.55555666666667	98.61111000000001	-776163215.1424615	2060336.9042033618	0.0	2060336.9042033618	-773320483.317299	0.0	0.0	0.0	0.0
84.72222000000001	98.61111000000001	-789703748.8127348	1638193.34460627	0.0	1638193.34460627	-788054813.3500516	0.0	0.0	0.0	0.0
88.88889	98.61111000000001	-799998641.5513196	1215041.7458716563	0.0	1215041.7458716563	-799524467.1524284	0.0	0.0	0.0	0.0
93.05555666666666	98.61111000000001	-806908914.3311005	801911.5283860015	0.0	801911.5283860015	-807718788.1417892	0.0	0.0	0.0	0.0
97.22222000000001	98.61111000000001	-810195682.8282197	413357.1130854862	0.0	413357.1130854862	-812755289.0629673	0.0	0.0	0.0	0.0
