-1.5638546009079873e-18	0.03515718328296091
6.25	0.03498789183186237
12.5	0.03448164785389659
18.75	0.03364332675967138
25.0	0.032481002038213656
31.25	0.03100586751216008
37.5	0.029232129533173414
43.75	0.02717687016752284
50.0	0.024859882686315487
56.25	0.02230348094550148
62.5	0.019532284491238696
68.75	0.01657298146019919
75.0	0.013454071558234512
81.25	0.010205591592613758
87.5	0.006858826201151559
93.75	0.003446006564048587
100.0	0.0
