3.125	96.875	-2.7021417407032804e-05	2.704316110521576e-05	0.0	2.704316110521576e-05	-2.7023025783065355e-05	0.0	0.0	0.0	0.0
9.375	96.875	-8.0804020224551e-05	2.678272067550765e-05	0.0	2.678272067550765e-05	-8.080358814299918e-05	0.0	0.0	0.0	0.0
15.625	96.875	-0.00013380843545952346	2.6264348005655066e-05	0.0	2.6264348005655066e-05	-0.00013380855021179333	0.0	0.0	0.0	0.0
21.875	96.875	-0.00018552420253498882	2.5493035307761368e-05	0.0	2.5493035307761368e-05	-0.00018552417099242192	0.0	0.0	0.0	0.0
28.125	96.875	-0.00023545327009333856	2.447621074464265e-05	0.0	2.447621074464265e-05	-0.00023545327790345534	0.0	0.0	0.0	0.0
34.375	96.875	-0.00028311479398374	2.3223666892699834e-05	0.0	2.3223666892699834e-05	-0.0002831147913875497	0.0	0.0	0.0	0.0
40.625	96.875	-0.00032804976765568724	2.1747466433812262e-05	0.0	2.1747466433812262e-05	-0.0003280497679600726	0.0	0.0	0.0	0.0
46.875	96.875	-0.0003698254427519992	2.0061825985226176e-05	0.0	2.0061825985226176e-05	-0.00036982544237217416	0.0	0.0	0.0	0.0
53.125	96.875	-0.000408039496681237	1.8182979186161038e-05	0.0	1.8182979186161038e-05	-0.00040803949656036044	0.0	0.0	0.0	0.0
59.375	96.875	-0.0004423239072127833	1.6129020358038136e-05	0.0	1.6129020358038136e-05	-0.0004423239070838607	0.0	0.0	0.0	0.0
65.625	96.875	-0.00047234849673023153	1.3919730247127616e-05	0.0	1.3919730247127616e-05	-0.0004723484966523345	0.0	0.0	0.0	0.0
71.875	96.875	-0.000497824112021813	1.15763855247501e-05	0.0	1.15763855247501e-05	-0.0004978241119686902	0.0	0.0	0.0	0.0
78.125	96.875	-0.0005185054089852105	9.121553881878574e-06	0.0	9.121553881878574e-06	-0.0005185054089549825	0.0	0.0	0.0	0.0
84.375	96.875	-0.000534193215424467	6.578876688825736e-06	0.0	6.578876688825736e-06	-0.0005341932154097034	0.0	0.0	0.0	0.0
90.625	96.875	-0.0005447364491873994	3.972841316930634e-06	0.0	3.972841316930634e-06	-0.000544736449182607	0.0	0.0	0.0	0.0
96.875	96.875	-0.0005500335731687382	1.3285453115338245e-06	0.0	1.3285453115338245e-06	-0.0005500335731688114	0.0	0.0	0.0	0.0
