1.3888844956208808	98.6111100858721	0.0	-0.01683177267757894	-0.01683177267757894	-0.02244236357010525	-0.02244236357010525	-0.01683177267757894	-0.01683177267757894	0.0
5.555551177905227	98.61111005916803	0.0	-0.016804034916187784	-0.016804034916187784	-0.02240537988825038	-0.02240537988825038	-0.016804034916187784	-0.016804034916187784	0.0
9.722214547405814	98.61111004541695	0.0	-0.01668197573950761	-0.01668197573950761	-0.02224263431934348	-0.02224263431934348	-0.01668197573950761	-0.01668197573950761	0.0
13.888884605385496	98.6111100370375	0.0	-0.01648087907655621	-0.01648087907655621	-0.021974505435408277	-0.021974505435408277	-0.01648087907655621	-0.01648087907655621	0.0
18.055551352344555	98.6111100313443	0.0	-0.016205815106497372	-0.016205815106497372	-0.02160775347532983	-0.02160775347532983	-0.016205815106497372	-0.016205815106497372	0.0
22.222214788372195	98.61111002704925	0.0	-0.015859501322662086	-0.015859501322662086	-0.021146001763549447	-0.021146001763549447	-0.015859501322662086	-0.015859501322662086	0.0
26.388884913319643	98.61111002352867	0.0	-0.01544412527931581	-0.01544412527931581	-0.020592167039087745	-0.020592167039087745	-0.01544412527931581	-0.01544412527931581	0.0
30.555551726880722	98.6111100204511	0.0	-0.014961858395181264	-0.014961858395181264	-0.019949144526908352	-0.019949144526908352	-0.014961858395181264	-0.014961858395181264	0.0
34.72221522861841	98.61111001762559	0.0	-0.014415013231559234	-0.014415013231559234	-0.01922001764207898	-0.01922001764207898	-0.014415013231559234	-0.014415013231559234	0.0
38.88888541798755	98.61111001492365	0.0	-0.01380608996162453	-0.01380608996162453	-0.018408119948832707	-0.018408119948832707	-0.01380608996162453	-0.01380608996162453	0.0
43.055552294347784	98.61111001224053	0.0	-0.013137814439364182	-0.013137814439364182	-0.017517085919152242	-0.017517085919152242	-0.013137814439364182	-0.013137814439364182	0.0
47.222215856957945	98.61111000949057	0.0	-0.012413140134978563	-0.012413140134978563	-0.01655085351330475	-0.01655085351330475	-0.012413140134978563	-0.012413140134978563	0.0
51.38888610498954	98.61111000658309	0.0	-0.011635235830916376	-0.011635235830916376	-0.015513647774555168	-0.015513647774555168	-0.011635235830916376	-0.011635235830916376	0.0
55.55555303753573	98.61111000340482	0.0	-0.010807495406439039	-0.010807495406439039	-0.01440999387525205	-0.01440999387525205	-0.010807495406439039	-0.010807495406439039	0.0
59.72221665360051	98.61110999982533	0.0	-0.009933523653478214	-0.009933523653478214	-0.013244698204637619	-0.013244698204637619	-0.009933523653478214	-0.009933523653478214	0.0
63.88888695211311	98.61110999566706	0.0	-0.009017118539425682	-0.009017118539425682	-0.012022824719234243	-0.012022824719234243	-0.009017118539425682	-0.009017118539425682	0.0
68.05555393193724	98.6111099906789	0.0	-0.008062277576758321	-0.008062277576758321	-0.010749703435677762	-0.010749703435677762	-0.008062277576758321	-0.008062277576758321	0.0
72.22221759185724	98.6111099845302	0.0	-0.007073183922572719	-0.007073183922572719	-0.009430911896763625	-0.009430911896763625	-0.007073183922572719	-0.007073183922572719	0.0
76.38888793059374	98.61110997675615	0.0	-0.0060541976628911975	-0.0060541976628911975	-0.008072263550521597	-0.008072263550521597	-0.0060541976628911975	-0.0060541976628911975	0.0
80.55555494681329	98.61110996669836	0.0	-0.005009878269853783	-0.005009878269853783	-0.0066798376931383775	-0.0066798376931383775	-0.005009878269853783	-0.005009878269853783	0.0
84.72221863911206	98.61110995345132	0.0	-0.003945036790424221	-0.003945036790424221	-0.005260049053898961	-0.005260049053898961	-0.003945036790424221	-0.003945036790424221	0.0
88.88888900603068	98.61110993571887	0.0	-0.002865092454427228	-0.002865092454427228	-0.003820123272569638	-0.003820123272569638	-0.002865092454427228	-0.002865092454427228	0.0
93.0555560460519	98.61110991154524	0.0	-0.0017781854299557581	-0.0017781854299557581	-0.0023709139066076775	-0.0023709139066076775	-0.0017781854299557581	-0.0017781854299557581	0.0
97.22221975750564	98.61110987731018	0.0	-0.0007070093529656116	-0.0007070093529656116	-0.000942679137287482	-0.000942679137287482	-0.0007070093529656116	-0.0007070093529656116	0.0
