3.125	96.875	-6.930564778670077e-05	6.936140393927492e-05	0.0	6.936140393927492e-05	-6.930711345384199e-05	0.0	0.0	0.0	0.0
9.375	96.875	-0.00020724949202749368	6.869341570218284e-05	0.0	6.869341570218284e-05	-0.00020724908437515908	0.0	0.0	0.0	0.0
15.625	96.875	-0.0003431974103236114	6.736387232038278e-05	0.0	6.736387232038278e-05	-0.00034319749319608396	0.0	0.0	0.0	0.0
21.875	96.875	-0.0004758401499595353	6.538557802342474e-05	0.0	6.538557802342474e-05	-0.0004758400902741263	0.0	0.0	0.0	0.0
28.125	96.875	-0.0006039002888288813	6.277758486659195e-05	0.0	6.277758486659195e-05	-0.0006039002565639982	0.0	0.0	0.0	0.0
34.375	96.875	-0.0007261445377936225	5.956500924975407e-05	0.0	5.956500924975407e-05	-0.0007261444878702883	0.0	0.0	0.0	0.0
40.625	96.875	-0.0008413956179082814	5.577879003254509e-05	0.0	5.577879003254509e-05	-0.0008413955629677348	0.0	0.0	0.0	0.0
46.875	96.875	-0.0009485435982698864	5.145539057593787e-05	0.0	5.145539057593787e-05	-0.0009485435355820768	0.0	0.0	0.0	0.0
53.125	96.875	-0.0010465565852538603	4.66364475786152e-05	0.0	4.66364475786152e-05	-0.0010465565162949204	0.0	0.0	0.0	0.0
59.375	96.875	-0.0011344906602164073	4.136837009771579e-05	0.0	4.136837009771579e-05	-0.0011344905854157002	0.0	0.0	0.0	0.0
65.625	96.875	-0.0012114989699454487	3.5701892598646386e-05	0.0	3.5701892598646386e-05	-0.001211498890086095	0.0	0.0	0.0	0.0
71.875	96.875	-0.0012768398823230721	2.969158635771037e-05	0.0	2.969158635771037e-05	-0.0012768397981559585	0.0	0.0	0.0	0.0
78.125	96.875	-0.0013298841286435714	2.339533390807695e-05	0.0	2.339533390807695e-05	-0.0013298840409826627	0.0	0.0	0.0	0.0
84.375	96.875	-0.0013701208638166986	1.6873771603586898e-05	0.0	1.6873771603586898e-05	-0.0013701207735045402	0.0	0.0	0.0	0.0
90.625	96.875	-0.0013971625860872178	1.0189705655333307e-05	0.0	1.0189705655333307e-05	-0.0013971624939935058	0.0	0.0	0.0	0.0
96.875	96.875	-0.0014107488688882928	3.4075072710969503e-06	0.0	3.4075072710969503e-06	-0.0014107487758989396	0.0	0.0	0.0	0.0
