1.3888844956208808	98.6111100858721	-690.7961549009954	14.030862855552634	71.10749156416242	14.030862855552634	-6.988573003690568	-1.4442746403852844	71.10749156416242	-1.4442746403852844	-7.319489723089289
5.555551177905227	98.61111005916803	-2042.1014913061567	13.67614615170783	209.37500686746893	13.676146151707831	-81.48484391678518	-1.3873467563870134	209.37500686746895	-1.3873467563870137	-21.467052066539104
9.722214547405814	98.61111004541695	-3388.659850632599	13.430882195793952	344.5130641459114	13.430882195793956	-155.51866135924712	-1.3045931272858973	344.5130641459114	-1.3045931272858973	-35.025448814198796
13.888884605385496	98.6111100370375	-4723.10555051137	13.224541153526372	474.0241040587972	13.22454115352637	-229.09526162156402	-1.1884550605768323	474.0241040587972	-1.1884550605768323	-47.57447108797414
18.055551352344555	98.6111100313443	-6039.411234055794	13.030087518997519	595.6495246257219	13.030087518997519	-301.82892640445436	-1.0376762465060385	595.6495246257218	-1.0376762465060385	-58.747379121770464
22.222214788372195	98.61111002704925	-7331.910559332911	12.830998406119045	707.2938152811234	12.830998406119043	-373.35361326935504	-0.8528103859080662	707.2938152811234	-0.8528103859080665	-68.23152677987115
26.388884913319643	98.61111002352867	-8595.102339579593	12.614607107100205	807.0360916215955	12.614607107100205	-443.33468190872213	-0.6354175112923186	807.0360916215957	-0.6354175112923185	-75.77723588365396
30.555551726880722	98.6111100204511	-9823.603474298367	12.370281052988481	893.1557975413971	12.370281052988481	-511.4571162405098	-0.3878664257680138	893.1557975413969	-0.3878664257680139	-81.20622020405435
34.72221522861841	98.61111001762559	-11012.151965087996	12.088766974785365	964.1603031002769	12.088766974785365	-577.4203936676039	-0.11324584854739594	964.1603031002769	-0.11324584854739614	-84.41784411617103
38.88888541798755	98.61111001492365	-12155.609383286373	11.761937646009523	1018.809151569365	11.761937646009523	-640.9369000901154	0.18470184986899874	1018.8091515693649	0.18470184986899885	-85.39251629874899
43.055552294347784	98.61111001224053	-13248.971273874744	11.382745055396397	1056.1356485743663	11.382745055396397	-701.7308145641016	0.5016369777560991	1056.1356485743665	0.5016369777560993	-84.19219643365905
47.222215856957945	98.61111000949057	-14287.394301430202	10.945263948415018	1075.4650091631454	10.94526394841502	-759.5391113437388	0.8326921440697715	1075.4650091631452	0.8326921440697714	-80.95784181639048
51.38888610498954	98.61111000658309	-15266.214438596136	10.444793485398295	1076.427284896122	10.444793485398296	-814.1126470874232	1.1725530012669516	1076.427284896122	1.1725530012669514	-75.90382303296327
55.55555303753573	98.61111000340482	-16180.968954942742	9.878008848568731	1058.966100277268	9.87800884856873	-865.2162451875797	1.5155431019682561	1058.9661002772682	1.5155431019682566	-69.30960823284948
59.72221665360051	98.61110999982533	-17027.43078574816	9.243102543852391	1023.3420325131679	9.243102543852391	-912.6301164163566	1.8557323121111624	1023.3420325131679	1.8557323121111624	-61.508832753338055
63.88888695211311	98.61110999566706	-17801.633666064445	8.5399147988871	970.1303365155898	8.539914798887102	-956.1511034633322	2.187059787964064	970.1303365155895	2.1870597879640634	-52.87626268460356
68.05555393193724	98.6111099906789	-18499.899228415557	7.770065296296643	900.2137760413591	7.770065296296643	-995.593069526592	2.5034615658218358	900.2137760413589	2.5034615658218358	-43.81316484498417
72.22221759185724	98.6111099845302	-19118.872388709293	6.937032979068396	814.7690875464903	6.937032979068396	-1030.7887451224294	2.7990214287925026	814.7690875464903	2.7990214287925026	-34.7314570998909
76.38888793059374	98.61110997675615	-19655.54759263373	6.04619321910055	715.2483510744537	6.04619321910055	-1061.5923838638003	3.0681366626915545	715.2483510744537	3.068136662691555	-26.037452607897677
80.55555494681329	98.61110996669836	-20107.294195499137	5.10481488582856	603.3558149849088	5.104814885828561	-1087.8847403926777	3.3057048877987967	603.3558149849086	3.3057048877987976	-18.115782447169888
84.72221863911206	98.61110995345132	-20471.883050340417	4.121892755151373	481.01938840277796	4.121892755151373	-1109.58823885575	3.507408966514787	481.01938840277796	3.507408966514788	-11.31402175101228
88.88888900603068	98.61110993571887	-20747.501510484555	3.1075547985210217	350.36425404076334	3.1075547985210212	-1126.709952819405	3.6703305526185352	350.3642540407633	3.670330552618535	-5.928922041343263
93.0555560460519	98.61110991154524	-20932.788948878435	2.0709296899783056	213.7161967344353	2.070929689978305	-1139.469596820446	3.7949186547635154	213.7161967344353	3.794918654763517	-2.194744917576554
97.22221975750564	98.61110987731018	-21027.123453474283	1.011478231822965	73.78243116927034	1.011478231822965	-1148.6948704379936	3.893012436553021	73.78243116927037	3.893012436553021	-0.272114205280256
